block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",554,1700.0,,58724,0.0,stim,24.0,poldrack-single-stim,s561
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",513,1700.0,,61335,0.0,stim,25.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",547,1700.0,,63946,0.0,stim,26.0,poldrack-single-stim,s561
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",463,1700.0,,66555,0.0,stim,27.0,poldrack-single-stim,s561
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",432,1700.0,,69162,0.0,stim,28.0,poldrack-single-stim,s561
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",451,1700.0,,71770,0.0,stim,29.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",370,1700.0,,74378,0.0,stim,30.0,poldrack-single-stim,s561
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",438,1700.0,,76988,0.0,stim,31.0,poldrack-single-stim,s561
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",446,1700.0,,79599,0.0,stim,32.0,poldrack-single-stim,s561
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",503,1700.0,,82211,0.0,stim,33.0,poldrack-single-stim,s561
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",453,1700.0,,84821,0.0,stim,34.0,poldrack-single-stim,s561
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",547,1700.0,,87429,0.0,stim,35.0,poldrack-single-stim,s561
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",566,1700.0,,90037,0.0,stim,36.0,poldrack-single-stim,s561
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",451,1700.0,,92651,0.0,stim,37.0,poldrack-single-stim,s561
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",575,1700.0,,95259,0.0,stim,38.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",582,1700.0,,97867,0.0,stim,39.0,poldrack-single-stim,s561
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",647,1700.0,,100475,0.0,stim,40.0,poldrack-single-stim,s561
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",504,1700.0,,103083,0.0,stim,41.0,poldrack-single-stim,s561
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",626,1700.0,,105692,0.0,stim,42.0,poldrack-single-stim,s561
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",535,1700.0,,108299,0.0,stim,43.0,poldrack-single-stim,s561
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",468,1700.0,,110908,0.0,stim,44.0,poldrack-single-stim,s561
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",454,1700.0,,113515,0.0,stim,45.0,poldrack-single-stim,s561
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",709,1700.0,,116123,0.0,stim,46.0,poldrack-single-stim,s561
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",454,1700.0,,118732,0.0,stim,47.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",446,1700.0,,121340,0.0,stim,48.0,poldrack-single-stim,s561
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",612,1700.0,,123948,0.0,stim,49.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",523,1700.0,,126557,0.0,stim,50.0,poldrack-single-stim,s561
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",527,1700.0,,129164,0.0,stim,51.0,poldrack-single-stim,s561
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",915,1700.0,,131773,0.0,stim,52.0,poldrack-single-stim,s561
2101.088,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",562,1700.0,,134384,0.0,stim,53.0,poldrack-single-stim,s561
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",520,1700.0,,136999,0.0,stim,54.0,poldrack-single-stim,s561
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",527,1700.0,,139607,0.0,stim,55.0,poldrack-single-stim,s561
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",464,1700.0,,142215,0.0,stim,56.0,poldrack-single-stim,s561
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",641,1700.0,,144823,0.0,stim,57.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",573,1700.0,,147431,0.0,stim,58.0,poldrack-single-stim,s561
2100.0,0.0,71.0,spatial,test,attention_network_task,,down,right,congruent,89,"89,71",446,1700.0,,150044,0.0,stim,59.0,poldrack-single-stim,s561
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",604,1700.0,,152653,0.0,stim,60.0,poldrack-single-stim,s561
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",634,1700.0,,155261,0.0,stim,61.0,poldrack-single-stim,s561
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",736,1700.0,,157869,0.0,stim,62.0,poldrack-single-stim,s561
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",741,1700.0,,160477,0.0,stim,63.0,poldrack-single-stim,s561
7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,167979,1000.0,rest_block,,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",583,1700.0,,173589,0.0,stim,64.0,poldrack-single-stim,s561
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",559,1700.0,,176200,0.0,stim,65.0,poldrack-single-stim,s561
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",415,1700.0,,178812,0.0,stim,66.0,poldrack-single-stim,s561
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",577,1700.0,,181422,0.0,stim,67.0,poldrack-single-stim,s561
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",517,1700.0,,184030,0.0,stim,68.0,poldrack-single-stim,s561
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",636,1700.0,,186638,0.0,stim,69.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",517,1700.0,,189246,0.0,stim,70.0,poldrack-single-stim,s561
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",445,1700.0,,191854,0.0,stim,71.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",483,1700.0,,194462,0.0,stim,72.0,poldrack-single-stim,s561
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",539,1700.0,,197073,0.0,stim,73.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",459,1700.0,,199682,0.0,stim,74.0,poldrack-single-stim,s561
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",410,1700.0,,202292,0.0,stim,75.0,poldrack-single-stim,s561
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",421,1700.0,,204900,0.0,stim,76.0,poldrack-single-stim,s561
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",427,1700.0,,207508,0.0,stim,77.0,poldrack-single-stim,s561
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",497,1700.0,,210116,0.0,stim,78.0,poldrack-single-stim,s561
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",472,1700.0,,212724,0.0,stim,79.0,poldrack-single-stim,s561
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",645,1700.0,,215332,0.0,stim,80.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",558,1700.0,,217939,0.0,stim,81.0,poldrack-single-stim,s561
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",512,1700.0,,220554,0.0,stim,82.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",592,1700.0,,223162,0.0,stim,83.0,poldrack-single-stim,s561
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",568,1700.0,,225770,0.0,stim,84.0,poldrack-single-stim,s561
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",478,1700.0,,228378,0.0,stim,85.0,poldrack-single-stim,s561
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",552,1700.0,,230986,0.0,stim,86.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",449,1700.0,,233594,0.0,stim,87.0,poldrack-single-stim,s561
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",476,1700.0,,236202,0.0,stim,88.0,poldrack-single-stim,s561
2100.8160000000007,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",427,1700.0,,238810,0.0,stim,89.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",524,1700.0,,241418,0.0,stim,90.0,poldrack-single-stim,s561
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",437,1700.0,,244030,0.0,stim,91.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",620,1700.0,,246642,0.0,stim,92.0,poldrack-single-stim,s561
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",699,1700.0,,249257,0.0,stim,93.0,poldrack-single-stim,s561
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",519,1700.0,,251867,0.0,stim,94.0,poldrack-single-stim,s561
2100.544,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",621,1700.0,,254476,0.0,stim,95.0,poldrack-single-stim,s561
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",620,1700.0,,257083,0.0,stim,96.0,poldrack-single-stim,s561
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",639,1700.0,,259691,0.0,stim,97.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",531,1700.0,,262299,0.0,stim,98.0,poldrack-single-stim,s561
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",502,1700.0,,264907,0.0,stim,99.0,poldrack-single-stim,s561
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",623,1700.0,,267515,0.0,stim,100.0,poldrack-single-stim,s561
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",487,1700.0,,270123,0.0,stim,101.0,poldrack-single-stim,s561
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",397,1700.0,,272731,0.0,stim,102.0,poldrack-single-stim,s561
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",416,1700.0,,275339,0.0,stim,103.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",573,1700.0,,277948,0.0,stim,104.0,poldrack-single-stim,s561
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",488,1700.0,,280558,0.0,stim,105.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",444,1700.0,,283169,0.0,stim,106.0,poldrack-single-stim,s561
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",531,1700.0,,285777,0.0,stim,107.0,poldrack-single-stim,s561
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",460,1700.0,,288385,0.0,stim,108.0,poldrack-single-stim,s561
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",590,1700.0,,290993,0.0,stim,109.0,poldrack-single-stim,s561
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",469,1700.0,,293605,0.0,stim,110.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",610,1700.0,,296214,0.0,stim,111.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",446,1700.0,,298823,0.0,stim,112.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",421,1700.0,,301431,0.0,stim,113.0,poldrack-single-stim,s561
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",452,1700.0,,304043,0.0,stim,114.0,poldrack-single-stim,s561
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",473,1700.0,,306652,0.0,stim,115.0,poldrack-single-stim,s561
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",666,1700.0,,309264,0.0,stim,116.0,poldrack-single-stim,s561
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",637,1700.0,,311874,0.0,stim,117.0,poldrack-single-stim,s561
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",497,1700.0,,314481,0.0,stim,118.0,poldrack-single-stim,s561
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",597,1700.0,,317090,0.0,stim,119.0,poldrack-single-stim,s561
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",480,1700.0,,319698,0.0,stim,120.0,poldrack-single-stim,s561
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",570,1700.0,,322306,0.0,stim,121.0,poldrack-single-stim,s561
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",520,1700.0,,324914,0.0,stim,122.0,poldrack-single-stim,s561
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",449,1700.0,,327522,0.0,stim,123.0,poldrack-single-stim,s561
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",564,1700.0,,330134,0.0,stim,124.0,poldrack-single-stim,s561
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",627,1700.0,,332744,0.0,stim,125.0,poldrack-single-stim,s561
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",676,1700.0,,335352,0.0,stim,126.0,poldrack-single-stim,s561
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",575,1700.0,,337959,0.0,stim,127.0,poldrack-single-stim,s561
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",758,1700.0,,-76472,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",1042,1700.0,,-72761,500.0,stim,,poldrack-categorize,s567
1700.0,0.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,-1,"89,71",-1,1700.0,,-69052,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",546,1700.0,,-65342,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",594,1700.0,,-61633,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",989,1700.0,,-57924,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",848,1700.0,,-54215,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",706,1700.0,,-50505,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",820,1700.0,,-46797,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",979,1700.0,,-43088,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",618,1700.0,,-39381,500.0,stim,,poldrack-categorize,s567
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",1161,1700.0,,-35672,500.0,stim,,poldrack-categorize,s567
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",870,1700.0,,5611,0.0,stim,0.0,poldrack-single-stim,s567
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",789,1700.0,,8219,0.0,stim,1.0,poldrack-single-stim,s567
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",925,1700.0,,10824,0.0,stim,2.0,poldrack-single-stim,s567
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",771,1700.0,,13431,0.0,stim,3.0,poldrack-single-stim,s567
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",793,1700.0,,16038,0.0,stim,4.0,poldrack-single-stim,s567
2100.0,0.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,71,"89,71",734,1700.0,,18643,0.0,stim,5.0,poldrack-single-stim,s567
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",1135,1700.0,,21249,0.0,stim,6.0,poldrack-single-stim,s567
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",795,1700.0,,23854,0.0,stim,7.0,poldrack-single-stim,s567
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",707,1700.0,,26460,0.0,stim,8.0,poldrack-single-stim,s567
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",691,1700.0,,29068,0.0,stim,9.0,poldrack-single-stim,s567
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",1091,1700.0,,31676,0.0,stim,10.0,poldrack-single-stim,s567
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",1090,1700.0,,34283,0.0,stim,11.0,poldrack-single-stim,s567
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",837,1700.0,,36888,0.0,stim,12.0,poldrack-single-stim,s567
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",712,1700.0,,39496,0.0,stim,13.0,poldrack-single-stim,s567
